2026	3	1094.804466668844	551.2731216195033	0.18387525294619136	551.2731216195033
2026	4	1737.3638060150088	1159.379243748745	0.603883869005132	1159.379243748745
2026	5	2336.6530135231988	1868.1706265476696	0.8387111158643386	1868.1706265476696
2026	6	2826.1047282563454	2537.3425037311526	0.9195375045502417	2537.3425037311526
2026	7	3180.2395911479575	3068.440938423192	0.9490626075107578	3068.440938423192
2026	8	3459.720351641856	3514.0449003447566	0.9635127927154508	3514.0449003447566
2026	9	3578.81218336827	3710.8079837739083	0.9681314001554024	3710.8079837739083
2026	10	3685.580242149432	3890.6409805919943	0.9716800619941836	3890.6409805919943
2026	11	3781.958450073803	4055.727807703489	0.9744774622104887	4055.727807703489
2026	12	3834.3179668580874	4146.500372490996	0.9758557278331962	4146.500372490996
2026	13	3921.452627277731	4299.241297798076	0.9779533992428687	4299.241297798076
2026	14	3912.7539539928166	4283.899203274546	0.977754288618622	4283.899203274546
2027	1	173.71427550037524	28.464526673673404	1.102824681524424e-4	28.464526673673404
2027	2	533.1136118730286	173.0880576981967	0.01132123394318786	173.0880576981967
2027	3	1094.804466668844	551.2731216195033	0.18387525294619136	551.2731216195033
2027	4	1737.3638060150088	1159.379243748745	0.603883869005132	1159.379243748745
2027	5	2336.6530135231988	1868.1706265476696	0.8387111158643386	1868.1706265476696
2027	6	2826.1047282563454	2537.3425037311526	0.9195375045502417	2537.3425037311526
2027	7	3192.9495651610637	3088.20662695201	0.9498550508681658	3088.20662695201
2027	8	3444.25292512821	3488.7884501065814	0.9628549490545049	3488.7884501065814
2027	9	3635.5539214716446	3805.978657675836	0.9700807288270384	3805.978657675836
2027	10	3715.376354684254	3941.4012303062427	0.9725831722858269	3941.4012303062427
2027	11	3786.1330481028226	4062.9371152596614	0.9745908196004213	4062.9371152596614
2027	12	3849.3759764954334	4172.746264912732	0.9762351426947921	4172.746264912732
2027	13	3934.287672506774	4321.916751944215	0.9782432212881023	4321.916751944215
2027	14	3883.491808630927	4232.4414126110705	0.9770681257906332	4232.4414126110705
2028	1	173.71427550037524	28.464526673673404	1.102824681524424e-4	28.464526673673404
2028	2	533.1136118730286	173.0880576981967	0.01132123394318786	173.0880576981967
2028	3	1094.804466668844	551.2731216195033	0.18387525294619136	551.2731216195033
2028	4	1737.3638060150088	1159.379243748745	0.603883869005132	1159.379243748745
2028	5	2336.6530135231988	1868.1706265476696	0.8387111158643386	1868.1706265476696
2028	6	2826.1047282563454	2537.3425037311526	0.9195375045502417	2537.3425037311526
2028	7	3192.9495651610637	3088.20662695201	0.9498550508681658	3088.20662695201
2028	8	3453.0802238482515	3503.1939151671872	0.963232127049722	3503.1939151671872
2028	9	3625.1150283752077	3788.4014297722147	0.9697332438640842	3788.4014297722147
2028	10	3753.072641358387	4005.976593710123	0.9736759351691119	4005.976593710123
2028	11	3805.7477148850735	4096.875480493637	0.9751152749352068	4096.875480493637
2028	12	3852.1021960711205	4177.504730802208	0.9763030532175995	4177.504730802208
2028	13	3915.3802836718737	4288.52914506964	0.9778146358717815	4288.52914506964
2028	14	3893.2721764132616	4249.614078834864	0.9773003093461965	4249.614078834864
2029	1	173.71427550037524	28.464526673673404	1.102824681524424e-4	28.464526673673404
2029	2	533.1136118730286	173.0880576981967	0.01132123394318786	173.0880576981967
2029	3	1094.804466668844	551.2731216195033	0.18387525294619136	551.2731216195033
2029	4	1737.3638060150088	1159.379243748745	0.603883869005132	1159.379243748745
2029	5	2336.6530135231988	1868.1706265476696	0.8387111158643386	1868.1706265476696
2029	6	2826.1047282563454	2537.3425037311526	0.9195375045502417	2537.3425037311526
2029	7	3192.9495651610637	3088.20662695201	0.9498550508681658	3088.20662695201
2029	8	3453.0802238482515	3503.1939151671872	0.963232127049722	3503.1939151671872
2029	9	3631.0745830685173	3798.432478141818	0.969932221095015	3798.432478141818
2029	10	3746.153489420166	3994.0940134002044	0.9734793986906372	3994.0940134002044
2029	11	3830.482478283457	4139.825200001247	0.9757579043806838	4139.825200001247
2029	12	3864.897158527654	4199.865066617533	0.976618624318621	4199.865066617533
2029	13	3921.7054132258913	4299.687454097431	0.9779591527568907	4299.687454097431
2029	14	3895.041423998251	4252.723390272199	0.9773420030130664	4252.723390272199
2030	1	173.71427550037524	28.464526673673404	1.102824681524424e-4	28.464526673673404
2030	2	533.1136118730286	173.0880576981967	0.01132123394318786	173.0880576981967
2030	3	1094.804466668844	551.2731216195033	0.18387525294619136	551.2731216195033
2030	4	1737.3638060150088	1159.379243748745	0.603883869005132	1159.379243748745
2030	5	2336.6530135231988	1868.1706265476696	0.8387111158643386	1868.1706265476696
2030	6	2826.1047282563454	2537.3425037311526	0.9195375045502417	2537.3425037311526
2030	7	3192.9495651610637	3088.20662695201	0.9498550508681658	3088.20662695201
2030	8	3453.0802238482515	3503.1939151671872	0.963232127049722	3503.1939151671872
2030	9	3631.0745830685173	3798.432478141818	0.969932221095015	3798.432478141818
2030	10	3750.104500037076	4000.8776293408705	0.9735918445410026	4000.8776293408705
2030	11	3825.9491066366463	4131.94070669555	0.9756416558737833	4131.94070669555
2030	12	3880.99841275326	4228.067647285294	0.9770084689081389	4228.067647285294
2030	13	3922.8490072920545	4301.706067451584	0.9779851584761039	4301.706067451584
2030	14	3903.3390457460637	4267.3172893084575	0.977536296730164	4267.3172893084575
2031	1	173.71427550037524	28.464526673673404	1.102824681524424e-4	28.464526673673404
2031	2	533.1136118730286	173.0880576981967	0.01132123394318786	173.0880576981967
2031	3	1094.804466668844	551.2731216195033	0.18387525294619136	551.2731216195033
2031	4	1737.3638060150088	1159.379243748745	0.603883869005132	1159.379243748745
2031	5	2336.6530135231988	1868.1706265476696	0.8387111158643386	1868.1706265476696
2031	6	2826.1047282563454	2537.3425037311526	0.9195375045502417	2537.3425037311526
2031	7	3192.9495651610637	3088.20662695201	0.9498550508681658	3088.20662695201
2031	8	3453.0802238482515	3503.1939151671872	0.963232127049722	3503.1939151671872
2031	9	3631.0745830685173	3798.432478141818	0.969932221095015	3798.432478141818
2031	10	3750.104500037076	4000.8776293408705	0.9735918445410026	4000.8776293408705
2031	11	3828.5381434583437	4136.442892662646	0.9757081293795667	4136.442892662646
2031	12	3878.0501794551474	4222.898244086893	0.9769376843727526	4222.898244086893
2031	13	3928.2098858921136	4311.173598234293	0.9781065669864971	4311.173598234293
2031	14	3913.7668497600835	4285.684607076943	0.9777775865044763	4285.684607076943
2032	1	173.71427550037524	28.464526673673404	1.102824681524424e-4	28.464526673673404
2032	2	533.1136118730286	173.0880576981967	0.01132123394318786	173.0880576981967
2032	3	1094.804466668844	551.2731216195033	0.18387525294619136	551.2731216195033
2032	4	1737.3638060150088	1159.379243748745	0.603883869005132	1159.379243748745
2032	5	2336.6530135231988	1868.1706265476696	0.8387111158643386	1868.1706265476696
2032	6	2826.1047282563454	2537.3425037311526	0.9195375045502417	2537.3425037311526
2032	7	3192.9495651610637	3088.20662695201	0.9498550508681658	3088.20662695201
2032	8	3453.0802238482515	3503.1939151671872	0.963232127049722	3503.1939151671872
2032	9	3631.0745830685173	3798.432478141818	0.969932221095015	3798.432478141818
2032	10	3750.104500037076	4000.8776293408705	0.9735918445410026	4000.8776293408705
2032	11	3828.5381434583437	4136.442892662646	0.9757081293795667	4136.442892662646
2032	12	3879.734087061085	4225.8504976850945	0.9769781461445283	4225.8504976850945
2032	13	3934.9412342459805	4323.0725969971045	0.9782578538328685	4323.0725969971045
2032	14	3911.8586190808114	4282.321255458275	0.9777336698783333	4282.321255458275
