# year age cno cwt swt mat ssbwt
1979	1	-1	-1	37.00000000000001	0	37.00000000000001
1979	2	411.2743260956211	612.7298016481312	185.00000000000003	0.08000000000000002	185.00000000000003
1979	3	1836.9189205798903	1008.3103410831914	481.0000000000001	0.3010000000000001	481.0000000000001
1979	4	3727.9175544912405	1445.9210083614732	910.0000000000002	0.5390000000000001	910.0000000000002
1979	5	7627.364070286111	1829.159628731336	1409.0000000000002	0.7220000000000001	1409.0000000000002
1979	6	7346.219824194541	2407.0745839343394	1968.0000000000005	0.8210000000000001	1968.0000000000005
1979	7	3174.2394882694407	3209.0009250612593	2496.0000000000005	0.8680000000000002	2496.0000000000005
1979	8	281.9012679128431	3696.1861344351687	3077.0000000000005	0.9040000000000002	3077.0000000000005
1979	9	59.17010001869361	3797.97964226638	3300.0000000000005	0.9630000000000003	3300.0000000000005
1979	10	0	4000	4000	1	4000
1979	11	38.32839812207471	5571.815627375653	5741.000000000001	1.0000000000000002	5741.000000000001
1979	12	38.32839812207471	5571.815627375653	6171.000000000001	1.0000000000000002	6171.000000000001
1979	13	0	4000	4000	1	4000
1979	14	0	4000	5213	1	5213
1980	1	-1	-1	37	0	37
1980	2	0	600	185	0.08	185
1980	3	1841.2627428925903	811.9952801490842	481.0000000000001	0.3010000000000001	481.0000000000001
1980	4	11853.253302031802	1302.3418396522216	910.0000000000002	0.5390000000000001	910.0000000000002
1980	5	4593.484052172181	2084.9910969058274	1409.0000000000002	0.7220000000000001	1409.0000000000002
1980	6	3578.9363105961506	2601.520612278517	1968.0000000000005	0.8210000000000001	1968.0000000000005
1980	7	2934.1354285788007	2988.3264618458293	2496.0000000000005	0.8680000000000002	2496.0000000000005
1980	8	368.6296365950921	3586.7683941345913	3077.0000000000005	0.9040000000000002	3077.0000000000005
1980	9	58.345439321133114	4961.937898148678	3300.0000000000005	0.9630000000000003	3300.0000000000005
1980	10	19.484227522231205	4697.884379201764	4000.000000000001	1.0000000000000002	4000.000000000001
1980	11	0	4000	5741	1	5741
1980	12	3.4171660243069706	6661.932445224166	6171.000000000001	1.0000000000000002	6171.000000000001
1980	13	0	4000	4000	1	4000
1980	14	0	4000	5213	1	5213
1981	1	-1	-1	37	0	37
1981	2	0	600	185	0.08	185
1981	3	468.3410703706901	1044.3370643722983	481.0000000000001	0.3010000000000001	481.0000000000001
1981	4	5485.9856338749805	1164.7572381426633	910.0000000000002	0.5390000000000001	910.0000000000002
1981	5	16010.563426030803	1726.5995277362774	1409.0000000000002	0.7220000000000001	1409.0000000000002
1981	6	4901.304752359691	2318.3440416147996	1968.0000000000005	0.8210000000000001	1968.0000000000005
1981	7	1988.6427153521204	3096.958805616354	2496.0000000000005	0.8680000000000002	2496.0000000000005
1981	8	1233.9019311030602	3319.532435464916	3077.0000000000005	0.9040000000000002	3077.0000000000005
1981	9	111.68227148590003	3786.3863843025465	3300.0000000000005	0.9630000000000003	3300.0000000000005
1981	10	13.227579586311302	4159.4972446696365	4000.000000000001	1.0000000000000002	4000.000000000001
1981	11	0	4000	5741	1	5741
1981	12	4.992090830975961	7339.069811656912	6171.000000000001	1.0000000000000002	6171.000000000001
1981	13	0	4000	4000	1	4000
1981	14	0	4000	5213	1	5213
1982	1	-1	-1	37	0	37
1982	2	6.009577219245071	552.8224425401961	185.00000000000003	0.08000000000000002	185.00000000000003
1982	3	260.09033430053404	977.6268763669432	481.0000000000001	0.3010000000000001	481.0000000000001
